"fact_id","timestamp","egt_spread","engine_load"
"20167","2024-01-01 00:02:00","40.67","73.83"
"22285","2024-01-01 00:38:00","40.65","74.92"
"22848","2024-01-01 00:47:00","40.64","74.62"
"29115","2024-01-01 02:31:00","40.62","87.98"
"23471","2024-01-01 00:57:00","40.60","89.32"
"27569","2024-01-01 02:06:00","40.58","50.09"
"25898","2024-01-01 01:38:00","40.56","54.13"
"25872","2024-01-01 01:37:00","40.55","68.94"
"28612","2024-01-01 02:23:00","40.55","69.99"
"29846","2024-01-01 02:44:00","40.55","65.87"
"21489","2024-01-01 00:24:00","40.54","72.39"
"27727","2024-01-01 02:08:00","40.54","58.94"
"25657","2024-01-01 01:34:00","40.53","68.78"
"22594","2024-01-01 00:43:00","40.51","70.10"
"26132","2024-01-01 01:42:00","40.50","70.78"
"23566","2024-01-01 00:59:00","40.48","52.03"
"25727","2024-01-01 01:35:00","40.48","67.82"
"26448","2024-01-01 01:47:00","40.48","78.00"
"26111","2024-01-01 01:41:00","40.47","51.34"
"23329","2024-01-01 00:55:00","40.45","59.20"
"20762","2024-01-01 00:12:00","40.43","65.95"
"27249","2024-01-01 02:00:00","40.43","67.01"
"26709","2024-01-01 01:51:00","40.42","64.16"
"21897","2024-01-01 00:31:00","40.41","62.51"
"23950","2024-01-01 01:05:00","40.41","66.75"
"28258","2024-01-01 02:17:00","40.41","81.58"
"23887","2024-01-01 01:04:00","40.36","62.19"
"26578","2024-01-01 01:49:00","40.35","74.19"
"23896","2024-01-01 01:04:00","40.33","70.10"
"23253","2024-01-01 00:54:00","40.32","71.48"
"20033","2024-01-01 00:00:00","40.32","55.50"
"23351","2024-01-01 00:55:00","40.31","86.57"
"24177","2024-01-01 01:09:00","40.30","92.77"
"22017","2024-01-01 00:33:00","40.28","75.16"
"21756","2024-01-01 00:29:00","40.27","82.14"
"20139","2024-01-01 00:02:00","40.27","68.73"
"28967","2024-01-01 02:29:00","40.27","78.90"
"29953","2024-01-01 02:45:00","40.26","71.60"
"20952","2024-01-01 00:15:00","40.25","70.52"
"23105","2024-01-01 00:51:00","40.24","75.98"
"22393","2024-01-01 00:39:00","40.24","80.92"
"28128","2024-01-01 02:15:00","40.24","78.30"
"26644","2024-01-01 01:50:00","40.23","70.42"
"29253","2024-01-01 02:34:00","40.19","62.01"
"22249","2024-01-01 00:37:00","40.18","73.79"
"29033","2024-01-01 02:30:00","40.17","79.76"
"24769","2024-01-01 01:19:00","40.15","69.34"
"27468","2024-01-01 02:04:00","40.14","90.79"
"26365","2024-01-01 01:46:00","40.13","62.85"
"28883","2024-01-01 02:28:00","40.11","78.94"
"24121","2024-01-01 01:08:00","40.11","84.34"
"29077","2024-01-01 02:31:00","40.10","69.92"
"28226","2024-01-01 02:17:00","40.10","67.88"
"22888","2024-01-01 00:48:00","40.08","72.69"
"28694","2024-01-01 02:24:00","40.06","78.96"
"24051","2024-01-01 01:07:00","40.05","65.09"
"29589","2024-01-01 02:39:00","40.04","81.22"
"27897","2024-01-01 02:11:00","40.03","69.63"
"28002","2024-01-01 02:13:00","40.01","73.65"
"22328","2024-01-01 00:38:00","40.01","66.17"
"24302","2024-01-01 01:11:00","40.00","50.31"
"23551","2024-01-01 00:59:00","40.00","71.01"
"26346","2024-01-01 01:45:00","39.97","71.66"
"23665","2024-01-01 01:01:00","39.97","76.91"
"28356","2024-01-01 02:19:00","39.97","64.47"
"21944","2024-01-01 00:32:00","39.96","66.60"
"29346","2024-01-01 02:35:00","39.96","74.72"
"24167","2024-01-01 01:09:00","39.95","94.65"
"27164","2024-01-01 01:59:00","39.94","66.83"
"26206","2024-01-01 01:43:00","39.94","75.78"
"25423","2024-01-01 01:30:00","39.93","77.32"
"22911","2024-01-01 00:48:00","39.90","76.72"
"29673","2024-01-01 02:41:00","39.90","70.50"
"22476","2024-01-01 00:41:00","39.88","87.87"
"21413","2024-01-01 00:23:00","39.87","67.03"
"20497","2024-01-01 00:08:00","39.85","67.04"
"29706","2024-01-01 02:41:00","39.84","67.40"
"25386","2024-01-01 01:29:00","39.83","65.49"
"26724","2024-01-01 01:52:00","39.83","77.04"
"21857","2024-01-01 00:30:00","39.82","57.99"
"20429","2024-01-01 00:07:00","39.82","75.92"
"28184","2024-01-01 02:16:00","39.81","71.58"
"24020","2024-01-01 01:06:00","39.79","72.03"
"28715","2024-01-01 02:25:00","39.79","62.33"
"27291","2024-01-01 02:01:00","39.78","60.44"
"20234","2024-01-01 00:03:00","39.73","66.11"
"23848","2024-01-01 01:04:00","39.72","71.92"
"21351","2024-01-01 00:22:00","39.71","70.83"
"29655","2024-01-01 02:40:00","39.71","67.07"
"23003","2024-01-01 00:50:00","39.70","77.24"
"26069","2024-01-01 01:41:00","39.69","62.30"
"27659","2024-01-01 02:07:00","39.68","56.34"
"26547","2024-01-01 01:49:00","39.67","65.82"
"26295","2024-01-01 01:44:00","39.66","70.77"
"29773","2024-01-01 02:42:00","39.65","73.20"
"28847","2024-01-01 02:27:00","39.65","68.62"
"21002","2024-01-01 00:16:00","39.64","75.32"
"23364","2024-01-01 00:56:00","39.64","77.44"
"21873","2024-01-01 00:31:00","39.63","68.77"
"24513","2024-01-01 01:15:00","39.63","97.61"
"27627","2024-01-01 02:07:00","39.61","69.14"
"28738","2024-01-01 02:25:00","39.59","69.21"
"24118","2024-01-01 01:08:00","39.58","57.29"
"21591","2024-01-01 00:26:00","39.57","68.97"
"28920","2024-01-01 02:28:00","39.57","70.92"
"23913","2024-01-01 01:05:00","39.57","75.81"
"23207","2024-01-01 00:53:00","39.56","55.79"
"29094","2024-01-01 02:31:00","39.55","75.14"
"26926","2024-01-01 01:55:00","39.53","84.05"
"25959","2024-01-01 01:39:00","39.53","55.17"
"21455","2024-01-01 00:24:00","39.50","74.94"
"29539","2024-01-01 02:38:00","39.50","68.28"
"21222","2024-01-01 00:20:00","39.49","69.72"
"22185","2024-01-01 00:36:00","39.47","79.76"
"28289","2024-01-01 02:18:00","39.46","62.28"
"20102","2024-01-01 00:01:00","39.45","73.32"
"22234","2024-01-01 00:37:00","39.44","72.88"
"23843","2024-01-01 01:04:00","39.42","86.36"
"24391","2024-01-01 01:13:00","39.41","92.40"
"29820","2024-01-01 02:43:00","39.39","76.45"
"23974","2024-01-01 01:06:00","39.39","64.98"
"23117","2024-01-01 00:51:00","39.37","64.45"
"27458","2024-01-01 02:04:00","39.37","72.79"
"24691","2024-01-01 01:18:00","39.36","75.81"
"29460","2024-01-01 02:37:00","39.35","58.12"
"29380","2024-01-01 02:36:00","39.32","76.96"
"27942","2024-01-01 02:12:00","39.32","66.15"
"26980","2024-01-01 01:56:00","39.32","66.39"
"20730","2024-01-01 00:12:00","39.32","67.31"
"22510","2024-01-01 00:41:00","39.29","67.40"
"24067","2024-01-01 01:07:00","39.28","67.91"
"29446","2024-01-01 02:37:00","39.27","65.52"
"26007","2024-01-01 01:40:00","39.27","78.31"
"28215","2024-01-01 02:16:00","39.26","62.51"
"25586","2024-01-01 01:33:00","39.23","74.06"
"25981","2024-01-01 01:39:00","39.23","55.57"
"22493","2024-01-01 00:41:00","39.23","77.30"
"21507","2024-01-01 00:25:00","39.20","56.94"
"22875","2024-01-01 00:47:00","39.19","55.99"
"20153","2024-01-01 00:02:00","39.19","73.55"
"24470","2024-01-01 01:14:00","39.17","67.92"
"29091","2024-01-01 02:31:00","39.16","87.50"
"25558","2024-01-01 01:32:00","39.16","66.58"
"24261","2024-01-01 01:11:00","39.16","70.84"
"28652","2024-01-01 02:24:00","39.15","61.68"
"20798","2024-01-01 00:13:00","39.14","64.66"
"21499","2024-01-01 00:24:00","39.13","56.55"
"26205","2024-01-01 01:43:00","39.13","66.77"
"21012","2024-01-01 00:16:00","39.11","78.49"
"29876","2024-01-01 02:44:00","39.11","79.22"
"29486","2024-01-01 02:38:00","39.11","70.37"
"25721","2024-01-01 01:35:00","39.10","69.78"
"25544","2024-01-01 01:32:00","39.09","62.08"
"23083","2024-01-01 00:51:00","39.07","79.18"
"28460","2024-01-01 02:20:00","39.07","76.32"
"25116","2024-01-01 01:25:00","39.06","54.76"
"24138","2024-01-01 01:08:00","39.06","93.39"
"23563","2024-01-01 00:59:00","39.03","66.63"
"26104","2024-01-01 01:41:00","39.03","60.73"
"23818","2024-01-01 01:03:00","39.03","78.59"
"28013","2024-01-01 02:13:00","39.02","70.81"
"25087","2024-01-01 01:24:00","39.01","80.56"
"20340","2024-01-01 00:05:00","39.01","73.94"
"21643","2024-01-01 00:27:00","38.99","79.53"
"20849","2024-01-01 00:14:00","38.97","66.59"
"29452","2024-01-01 02:37:00","38.96","70.96"
"20532","2024-01-01 00:08:00","38.96","70.43"
"28028","2024-01-01 02:13:00","38.96","74.51"
"21777","2024-01-01 00:29:00","38.95","69.13"
"20117","2024-01-01 00:01:00","38.93","56.85"
"22778","2024-01-01 00:46:00","38.92","69.65"
"23413","2024-01-01 00:56:00","38.92","79.52"
"24672","2024-01-01 01:17:00","38.91","73.71"
"22813","2024-01-01 00:46:00","38.91","65.23"
"23405","2024-01-01 00:56:00","38.87","71.29"
"27022","2024-01-01 01:57:00","38.86","82.41"
"21257","2024-01-01 00:20:00","38.86","56.82"
"27311","2024-01-01 02:01:00","38.84","72.40"
"22088","2024-01-01 00:34:00","38.83","75.00"
"24140","2024-01-01 01:08:00","38.80","77.37"
"20258","2024-01-01 00:04:00","38.80","84.04"
"23676","2024-01-01 01:01:00","38.80","69.62"
"22516","2024-01-01 00:41:00","38.79","66.86"
"26573","2024-01-01 01:49:00","38.79","60.43"
"21608","2024-01-01 00:26:00","38.79","64.37"
"25808","2024-01-01 01:36:00","38.78","75.55"
"23590","2024-01-01 00:59:00","38.77","55.88"
"25702","2024-01-01 01:35:00","38.76","82.03"
"26236","2024-01-01 01:43:00","38.75","70.09"
"22685","2024-01-01 00:44:00","38.74","72.10"
"24993","2024-01-01 01:23:00","38.74","63.86"
"24183","2024-01-01 01:09:00","38.73","62.42"
"28912","2024-01-01 02:28:00","38.73","72.07"
"26838","2024-01-01 01:53:00","38.72","74.58"
"28585","2024-01-01 02:23:00","38.72","81.38"
"28165","2024-01-01 02:16:00","38.71","66.15"
"27843","2024-01-01 02:10:00","38.71","82.14"
"22398","2024-01-01 00:39:00","38.71","82.68"
"26122","2024-01-01 01:42:00","38.70","71.11"
"24906","2024-01-01 01:21:00","38.70","68.05"
"20646","2024-01-01 00:10:00","38.70","70.79"
"20494","2024-01-01 00:08:00","38.68","65.80"
"29140","2024-01-01 02:32:00","38.68","77.39"
"23630","2024-01-01 01:00:00","38.66","72.75"
"21534","2024-01-01 00:25:00","38.66","68.66"
"27001","2024-01-01 01:56:00","38.66","83.41"
"22938","2024-01-01 00:48:00","38.65","82.06"
"23139","2024-01-01 00:52:00","38.65","77.76"
"24394","2024-01-01 01:13:00","38.64","68.27"
"22946","2024-01-01 00:49:00","38.63","67.48"
"29254","2024-01-01 02:34:00","38.63","52.10"
"29335","2024-01-01 02:35:00","38.63","54.84"
"29767","2024-01-01 02:42:00","38.61","88.43"
"24426","2024-01-01 01:13:00","38.61","67.39"
"25934","2024-01-01 01:38:00","38.61","70.19"
"25553","2024-01-01 01:32:00","38.60","71.74"
"23184","2024-01-01 00:53:00","38.59","78.49"
"20662","2024-01-01 00:11:00","38.57","67.87"
"29428","2024-01-01 02:37:00","38.53","71.37"
"25498","2024-01-01 01:31:00","38.53","56.85"
"21570","2024-01-01 00:26:00","38.50","63.60"
"26067","2024-01-01 01:41:00","38.50","82.45"
"23925","2024-01-01 01:05:00","38.49","72.86"
"26699","2024-01-01 01:51:00","38.49","52.84"
"22166","2024-01-01 00:36:00","38.48","65.04"
"23779","2024-01-01 01:02:00","38.46","57.84"
"23849","2024-01-01 01:04:00","38.46","71.04"
"23962","2024-01-01 01:06:00","38.46","59.63"
"28035","2024-01-01 02:13:00","38.41","71.85"
"21474","2024-01-01 00:24:00","38.40","80.27"
"25509","2024-01-01 01:31:00","38.40","63.05"
"23741","2024-01-01 01:02:00","38.40","93.43"
"27716","2024-01-01 02:08:00","38.39","52.59"
"28678","2024-01-01 02:24:00","38.35","77.83"
"26884","2024-01-01 01:54:00","38.35","64.41"
"25785","2024-01-01 01:36:00","38.34","67.65"
"29176","2024-01-01 02:32:00","38.33","69.86"
"23163","2024-01-01 00:52:00","38.33","85.01"
"26791","2024-01-01 01:53:00","38.33","60.60"
"27691","2024-01-01 02:08:00","38.32","84.87"
"25594","2024-01-01 01:33:00","38.32","82.25"
"24341","2024-01-01 01:12:00","38.30","67.45"
"20280","2024-01-01 00:04:00","38.30","81.09"
"24248","2024-01-01 01:10:00","38.28","69.13"
"27880","2024-01-01 02:11:00","38.28","65.64"
"20529","2024-01-01 00:08:00","38.27","53.06"
"26494","2024-01-01 01:48:00","38.27","73.44"
"26306","2024-01-01 01:45:00","38.20","62.83"
"24318","2024-01-01 01:11:00","38.20","66.71"
"26410","2024-01-01 01:46:00","38.19","72.31"
"25793","2024-01-01 01:36:00","38.18","58.71"
"22384","2024-01-01 00:39:00","38.17","73.69"
"28933","2024-01-01 02:28:00","38.15","68.61"
"20456","2024-01-01 00:07:00","38.15","75.68"
"29529","2024-01-01 02:38:00","38.14","72.86"
"24861","2024-01-01 01:21:00","38.14","80.10"
"21282","2024-01-01 00:21:00","38.12","85.36"
"20725","2024-01-01 00:12:00","38.11","61.37"
"21741","2024-01-01 00:29:00","38.10","64.86"
"28205","2024-01-01 02:16:00","38.09","77.13"
"23089","2024-01-01 00:51:00","38.09","82.54"
"20196","2024-01-01 00:03:00","38.08","62.84"
"20070","2024-01-01 00:01:00","38.07","58.41"
"23212","2024-01-01 00:53:00","38.06","79.66"
"27867","2024-01-01 02:11:00","38.06","68.32"
"26545","2024-01-01 01:49:00","38.04","60.50"
"28228","2024-01-01 02:17:00","38.03","81.94"
"20223","2024-01-01 00:03:00","38.02","63.51"
"20731","2024-01-01 00:12:00","38.02","66.05"
"21887","2024-01-01 00:31:00","38.00","78.44"
"28579","2024-01-01 02:22:00","38.00","62.46"
"29973","2024-01-01 02:46:00","38.00","61.94"
"22288","2024-01-01 00:38:00","37.99","69.07"
"21821","2024-01-01 00:30:00","37.98","83.09"
"24277","2024-01-01 01:11:00","37.97","52.10"
"29105","2024-01-01 02:31:00","37.95","66.32"
"26887","2024-01-01 01:54:00","37.94","51.77"
"24817","2024-01-01 01:20:00","37.94","74.28"
"23834","2024-01-01 01:03:00","37.93","72.95"
"24963","2024-01-01 01:22:00","37.92","72.80"
"25135","2024-01-01 01:25:00","37.92","56.93"
"20042","2024-01-01 00:00:00","37.90","63.09"
"26240","2024-01-01 01:43:00","37.90","75.66"
"26649","2024-01-01 01:50:00","37.90","84.99"
"22118","2024-01-01 00:35:00","37.89","63.36"
"20904","2024-01-01 00:15:00","37.89","67.62"
"21796","2024-01-01 00:29:00","37.88","69.79"
"28964","2024-01-01 02:29:00","37.88","55.26"
"25092","2024-01-01 01:24:00","37.87","59.61"
"24141","2024-01-01 01:09:00","37.84","68.51"
"26436","2024-01-01 01:47:00","37.83","65.68"
"23936","2024-01-01 01:05:00","37.82","85.56"
"24971","2024-01-01 01:22:00","37.81","73.76"
"23002","2024-01-01 00:50:00","37.80","79.36"
"20795","2024-01-01 00:13:00","37.80","56.19"
"27538","2024-01-01 02:05:00","37.79","80.01"
"28605","2024-01-01 02:23:00","37.78","77.87"
"29500","2024-01-01 02:38:00","37.77","61.80"
"23420","2024-01-01 00:56:00","37.74","65.28"
"24092","2024-01-01 01:08:00","37.73","70.90"
"28470","2024-01-01 02:21:00","37.72","51.27"
"22298","2024-01-01 00:38:00","37.71","59.48"
"23407","2024-01-01 00:56:00","37.70","74.81"
"20829","2024-01-01 00:13:00","37.70","78.57"
"23763","2024-01-01 01:02:00","37.66","69.74"
"20534","2024-01-01 00:08:00","37.65","76.16"
"21920","2024-01-01 00:31:00","37.65","75.58"
"29154","2024-01-01 02:32:00","37.65","75.10"
"23562","2024-01-01 00:59:00","37.63","72.35"
"29153","2024-01-01 02:32:00","37.63","68.11"
"26461","2024-01-01 01:47:00","37.62","60.65"
"20400","2024-01-01 00:06:00","37.58","78.18"
"27848","2024-01-01 02:10:00","37.57","57.60"
"27553","2024-01-01 02:05:00","37.57","67.30"
"24514","2024-01-01 01:15:00","37.56","81.49"
"25024","2024-01-01 01:23:00","37.56","71.57"
"23196","2024-01-01 00:53:00","37.55","61.39"
"21665","2024-01-01 00:27:00","37.54","61.54"
"29763","2024-01-01 02:42:00","37.53","76.24"
"26749","2024-01-01 01:52:00","37.52","72.54"
"20966","2024-01-01 00:16:00","37.52","57.52"
"28683","2024-01-01 02:24:00","37.52","55.77"
"25115","2024-01-01 01:25:00","37.51","80.07"
"28049","2024-01-01 02:14:00","37.51","62.81"
"22010","2024-01-01 00:33:00","37.50","75.48"
"22140","2024-01-01 00:35:00","37.50","85.97"
"26787","2024-01-01 01:53:00","37.49","83.19"
"26367","2024-01-01 01:46:00","37.46","84.44"
"29942","2024-01-01 02:45:00","37.45","91.45"
"24746","2024-01-01 01:19:00","37.44","60.52"
"27208","2024-01-01 02:00:00","37.44","94.34"
"20087","2024-01-01 00:01:00","37.43","78.08"
"23115","2024-01-01 00:51:00","37.42","74.97"
"21953","2024-01-01 00:32:00","37.41","56.55"
"27945","2024-01-01 02:12:00","37.41","70.40"
"24329","2024-01-01 01:12:00","37.41","75.98"
"27460","2024-01-01 02:04:00","37.40","81.19"
"21636","2024-01-01 00:27:00","37.40","75.24"
"29410","2024-01-01 02:36:00","37.39","84.21"
"25542","2024-01-01 01:32:00","37.39","71.82"
"27556","2024-01-01 02:05:00","37.39","80.71"
"25789","2024-01-01 01:36:00","37.38","75.63"
"29481","2024-01-01 02:38:00","37.38","67.94"
"28151","2024-01-01 02:15:00","37.38","68.57"
"22616","2024-01-01 00:43:00","37.37","75.43"
"25632","2024-01-01 01:33:00","37.37","76.69"
"20448","2024-01-01 00:07:00","37.35","76.62"
"24185","2024-01-01 01:09:00","37.35","61.86"
"27561","2024-01-01 02:06:00","37.34","75.59"
"25635","2024-01-01 01:33:00","37.34","68.01"
"29125","2024-01-01 02:32:00","37.29","63.35"
"24286","2024-01-01 01:11:00","37.28","69.04"
"22820","2024-01-01 00:46:00","37.28","72.11"
"26077","2024-01-01 01:41:00","37.27","77.48"
"20435","2024-01-01 00:07:00","37.27","59.00"
"26315","2024-01-01 01:45:00","37.27","69.44"
"26431","2024-01-01 01:47:00","37.25","80.25"
"23556","2024-01-01 00:59:00","37.25","63.43"
"20518","2024-01-01 00:08:00","37.25","51.13"
"29292","2024-01-01 02:34:00","37.25","73.76"
"24622","2024-01-01 01:17:00","37.25","72.22"
"20843","2024-01-01 00:14:00","37.24","60.94"
"26440","2024-01-01 01:47:00","37.24","67.31"
"22709","2024-01-01 00:45:00","37.24","74.68"
"27932","2024-01-01 02:12:00","37.24","64.03"
"23864","2024-01-01 01:04:00","37.24","78.19"
"20095","2024-01-01 00:01:00","37.23","69.95"
"21588","2024-01-01 00:26:00","37.22","61.81"
"23795","2024-01-01 01:03:00","37.22","67.96"
"22822","2024-01-01 00:47:00","37.22","64.84"
"25626","2024-01-01 01:33:00","37.21","70.13"
"23938","2024-01-01 01:05:00","37.20","78.75"
"21662","2024-01-01 00:27:00","37.19","68.34"
"25640","2024-01-01 01:33:00","37.19","58.17"
"25755","2024-01-01 01:35:00","37.18","58.47"
"24778","2024-01-01 01:19:00","37.18","57.65"
"29946","2024-01-01 02:45:00","37.18","61.08"
"25151","2024-01-01 01:25:00","37.17","77.52"
"20173","2024-01-01 00:02:00","37.14","79.44"
"21560","2024-01-01 00:25:00","37.14","65.97"
"20815","2024-01-01 00:13:00","37.12","54.09"
"20884","2024-01-01 00:14:00","37.12","66.35"
"27805","2024-01-01 02:10:00","37.09","66.82"
"22395","2024-01-01 00:39:00","37.08","77.33"
"24423","2024-01-01 01:13:00","37.08","52.80"
"23335","2024-01-01 00:55:00","37.07","66.11"
"25443","2024-01-01 01:30:00","37.07","86.36"
"24275","2024-01-01 01:11:00","37.06","71.20"
"28014","2024-01-01 02:13:00","37.03","68.91"
"26413","2024-01-01 01:46:00","37.03","78.06"
"27059","2024-01-01 01:57:00","37.01","81.88"
"26063","2024-01-01 01:41:00","37.00","77.37"
"21848","2024-01-01 00:30:00","36.96","63.36"
"26482","2024-01-01 01:48:00","36.95","81.08"
"21619","2024-01-01 00:26:00","36.94","68.75"
"27169","2024-01-01 01:59:00","36.92","65.63"
"23389","2024-01-01 00:56:00","36.91","58.79"
"27596","2024-01-01 02:06:00","36.90","64.47"
"29715","2024-01-01 02:41:00","36.90","57.85"
"22237","2024-01-01 00:37:00","36.89","71.99"
"24815","2024-01-01 01:20:00","36.85","85.00"
"25846","2024-01-01 01:37:00","36.84","67.37"
"23524","2024-01-01 00:58:00","36.84","84.40"
"23669","2024-01-01 01:01:00","36.83","83.80"
"21302","2024-01-01 00:21:00","36.82","66.25"
"20710","2024-01-01 00:11:00","36.80","69.90"
"28762","2024-01-01 02:26:00","36.79","84.11"
"20170","2024-01-01 00:02:00","36.78","78.66"
"22936","2024-01-01 00:48:00","36.76","54.45"
"26723","2024-01-01 01:52:00","36.75","66.45"
"25855","2024-01-01 01:37:00","36.74","58.60"
"20277","2024-01-01 00:04:00","36.74","79.15"
"27321","2024-01-01 02:02:00","36.73","84.43"
"25555","2024-01-01 01:32:00","36.73","75.75"
"21691","2024-01-01 00:28:00","36.73","58.02"
"20182","2024-01-01 00:03:00","36.72","64.43"
"23440","2024-01-01 00:57:00","36.70","71.45"
"28914","2024-01-01 02:28:00","36.66","61.61"
"24820","2024-01-01 01:20:00","36.65","72.80"
"24675","2024-01-01 01:17:00","36.64","72.12"
"21232","2024-01-01 00:20:00","36.64","58.24"
